,filename,tilt,pan
0,33.jpg,60.0,-60.0
1,2148.jpg,30.0,-60.0
2,2119.jpg,-30.0,45.0
3,1262.jpg,15.0,-45.0
4,516.jpg,-30.0,-75.0
5,1530.jpg,30.0,0.0
6,464.jpg,60.0,-60.0
7,1971.jpg,30.0,-75.0
8,92.jpg,30.0,75.0
9,921.jpg,60.0,-60.0
10,2767.jpg,60.0,-75.0
11,563.jpg,30.0,-60.0
12,1471.jpg,30.0,75.0
13,1513.jpg,30.0,-75.0
14,1585.jpg,0.0,75.0
15,1113.jpg,15.0,-90.0
16,2556.jpg,30.0,-75.0
17,2226.jpg,60.0,-60.0
18,819.jpg,30.0,-60.0
19,1824.jpg,60.0,-75.0
20,2106.jpg,-30.0,75.0
21,2115.jpg,-60.0,-60.0
22,1606.jpg,30.0,0.0
23,547.jpg,30.0,45.0
24,733.jpg,0.0,-90.0
25,2519.jpg,30.0,-75.0
26,605.jpg,30.0,75.0
27,217.jpg,60.0,75.0
28,2355.jpg,-30.0,-90.0
29,2190.jpg,-30.0,75.0
30,574.jpg,-30.0,-60.0
31,2635.jpg,60.0,-75.0
32,740.jpg,60.0,-60.0
33,985.jpg,60.0,0.0
34,944.jpg,-30.0,0.0
35,2285.jpg,30.0,75.0
36,1610.jpg,60.0,-75.0
37,2592.jpg,60.0,75.0
38,2684.jpg,0.0,45.0
39,1409.jpg,30.0,-60.0
40,1073.jpg,60.0,75.0
41,2681.jpg,60.0,-90.0
42,881.jpg,30.0,-60.0
43,2112.jpg,30.0,75.0
44,1297.jpg,-30.0,-90.0
45,1186.jpg,30.0,-75.0
46,2223.jpg,-60.0,-60.0
47,2763.jpg,-30.0,45.0
48,648.jpg,-60.0,-90.0
49,1200.jpg,60.0,-75.0
50,1983.jpg,-30.0,-45.0
51,1752.jpg,60.0,-75.0
52,2180.jpg,30.0,75.0
53,1637.jpg,30.0,-45.0
54,900.jpg,30.0,-75.0
55,28.jpg,0.0,-90.0
56,1654.jpg,-60.0,75.0
57,105.jpg,60.0,-45.0
58,1714.jpg,30.0,-45.0
59,1359.jpg,-60.0,45.0
60,721.jpg,-60.0,45.0
61,1663.jpg,-30.0,-90.0
62,1183.jpg,30.0,-90.0
63,662.jpg,-30.0,-75.0
64,1745.jpg,-60.0,0.0
65,1947.jpg,-30.0,-60.0
66,2025.jpg,-30.0,-45.0
67,410.jpg,30.0,-90.0
68,1884.jpg,30.0,75.0
69,1811.jpg,60.0,-75.0
70,226.jpg,-30.0,-60.0
71,383.jpg,-60.0,-60.0
72,295.jpg,30.0,90.0
73,2238.jpg,60.0,-60.0
74,2636.jpg,0.0,-90.0
75,2602.jpg,-30.0,-60.0
76,1534.jpg,30.0,75.0
77,2328.jpg,30.0,-60.0
78,2755.jpg,-60.0,-60.0
79,98.jpg,0.0,-75.0
80,1521.jpg,-30.0,-60.0
81,987.jpg,30.0,75.0
82,1052.jpg,-30.0,-60.0
83,292.jpg,60.0,90.0
84,725.jpg,-30.0,-75.0
85,2350.jpg,30.0,-90.0
86,497.jpg,60.0,-60.0
87,2125.jpg,-30.0,-75.0
88,51.jpg,30.0,-60.0
89,933.jpg,-60.0,45.0
90,2405.jpg,30.0,-90.0
91,1621.jpg,-15.0,-90.0
92,31.jpg,30.0,75.0
93,2207.jpg,-30.0,-45.0
94,1338.jpg,30.0,75.0
95,898.jpg,30.0,-60.0
96,1317.jpg,0.0,0.0
97,1517.jpg,30.0,-45.0
98,249.jpg,60.0,75.0
99,1411.jpg,30.0,-60.0
100,2703.jpg,60.0,-75.0
101,1612.jpg,-30.0,-75.0
102,1825.jpg,30.0,-60.0
103,2346.jpg,30.0,75.0
104,736.jpg,30.0,0.0
105,1785.jpg,-60.0,-60.0
106,1630.jpg,60.0,-60.0
107,1386.jpg,60.0,-60.0
108,318.jpg,60.0,-60.0
109,1800.jpg,-30.0,-75.0
110,1865.jpg,-30.0,45.0
111,2563.jpg,-30.0,-90.0
112,2702.jpg,0.0,-75.0
113,1554.jpg,30.0,75.0
114,1279.jpg,30.0,75.0
115,2312.jpg,-30.0,-75.0
116,110.jpg,60.0,-75.0
117,1397.jpg,-60.0,45.0
118,2512.jpg,-60.0,75.0
119,2784.jpg,30.0,75.0
120,1864.jpg,30.0,75.0
121,2677.jpg,-30.0,-75.0
122,1875.jpg,30.0,-45.0
123,2664.jpg,-30.0,-75.0
124,669.jpg,30.0,45.0
125,1097.jpg,30.0,-75.0
126,2114.jpg,0.0,-60.0
127,2055.jpg,30.0,-90.0
128,2181.jpg,-30.0,-45.0
129,67.jpg,30.0,-90.0
130,1171.jpg,30.0,-75.0
131,1999.jpg,30.0,75.0
132,143.jpg,-60.0,-75.0
133,1997.jpg,-60.0,-60.0
134,2083.jpg,-60.0,-60.0
135,1662.jpg,-30.0,-60.0
136,562.jpg,30.0,-45.0
137,333.jpg,15.0,-75.0
138,308.jpg,-15.0,-90.0
139,2082.jpg,-30.0,-45.0
140,2642.jpg,-30.0,75.0
141,1294.jpg,30.0,-60.0
142,1269.jpg,-30.0,75.0
143,2476.jpg,30.0,75.0
144,528.jpg,30.0,75.0
145,399.jpg,30.0,45.0
146,2218.jpg,60.0,75.0
147,1251.jpg,30.0,-75.0
148,1342.jpg,60.0,-60.0
149,2265.jpg,30.0,90.0
150,1783.jpg,30.0,-90.0
151,765.jpg,30.0,-60.0
152,155.jpg,60.0,-75.0
153,340.jpg,60.0,-75.0
154,1473.jpg,60.0,-60.0
155,1142.jpg,-60.0,0.0
156,1282.jpg,-60.0,-75.0
157,991.jpg,30.0,-90.0
158,2499.jpg,60.0,-75.0
159,1092.jpg,30.0,-60.0
160,404.jpg,30.0,-60.0
161,846.jpg,-30.0,-45.0
162,9.jpg,-60.0,-60.0
163,2428.jpg,30.0,75.0
164,1680.jpg,30.0,-75.0
165,1961.jpg,30.0,-90.0
166,2610.jpg,-30.0,-60.0
167,2628.jpg,-60.0,75.0
168,152.jpg,30.0,75.0
169,2117.jpg,30.0,90.0
170,2295.jpg,30.0,-75.0
171,2243.jpg,-30.0,-45.0
172,1291.jpg,60.0,-60.0
173,1135.jpg,15.0,75.0
174,1144.jpg,30.0,75.0
175,1870.jpg,-30.0,-75.0
176,23.jpg,60.0,-75.0
177,1641.jpg,30.0,-90.0
178,144.jpg,-30.0,45.0
179,1303.jpg,30.0,-60.0
180,2184.jpg,60.0,-45.0
181,548.jpg,15.0,-90.0
182,2162.jpg,-30.0,-75.0
183,2323.jpg,60.0,-75.0
184,330.jpg,-30.0,-90.0
185,185.jpg,-60.0,-60.0
186,329.jpg,-30.0,-60.0
187,1793.jpg,30.0,75.0
188,2335.jpg,0.0,-45.0
189,2427.jpg,-30.0,-60.0
190,1071.jpg,-30.0,-60.0
191,1318.jpg,-60.0,0.0
192,2380.jpg,-30.0,-60.0
193,72.jpg,0.0,-60.0
194,1400.jpg,-30.0,-75.0
195,916.jpg,15.0,45.0
196,713.jpg,-30.0,0.0
197,2242.jpg,15.0,90.0
198,2108.jpg,30.0,45.0
199,1907.jpg,-15.0,75.0
200,2437.jpg,15.0,60.0
201,1653.jpg,30.0,-45.0
202,1524.jpg,-60.0,-60.0
203,1217.jpg,-15.0,75.0
204,2425.jpg,-30.0,45.0
205,803.jpg,30.0,-30.0
206,1260.jpg,30.0,0.0
207,2104.jpg,-30.0,-15.0
208,447.jpg,0.0,-30.0
209,1928.jpg,-30.0,0.0
210,1911.jpg,0.0,-30.0
211,1066.jpg,0.0,75.0
212,1278.jpg,-60.0,0.0
213,56.jpg,-60.0,0.0
214,2018.jpg,30.0,-75.0
215,1904.jpg,15.0,-90.0
216,2549.jpg,-30.0,-75.0
217,724.jpg,-30.0,45.0
218,2413.jpg,-30.0,0.0
219,102.jpg,-30.0,-30.0
220,1233.jpg,-30.0,-75.0
221,542.jpg,15.0,-75.0
222,1408.jpg,-60.0,-45.0
223,2777.jpg,-30.0,-75.0
224,41.jpg,-30.0,0.0
225,2555.jpg,30.0,45.0
226,2066.jpg,-30.0,-60.0
227,1467.jpg,-30.0,-75.0
228,2175.jpg,-60.0,-45.0
229,1973.jpg,-30.0,45.0
230,824.jpg,15.0,75.0
231,2633.jpg,-30.0,-60.0
232,748.jpg,30.0,-30.0
233,10.jpg,15.0,-75.0
234,2329.jpg,-30.0,-75.0
235,47.jpg,-30.0,-45.0
236,2695.jpg,0.0,75.0
237,715.jpg,30.0,-90.0
238,406.jpg,30.0,-90.0
239,600.jpg,15.0,-45.0
240,2661.jpg,-30.0,-45.0
241,1059.jpg,-60.0,45.0
242,2122.jpg,-30.0,-60.0
243,690.jpg,-30.0,45.0
244,700.jpg,15.0,75.0
245,1398.jpg,-30.0,45.0
246,2254.jpg,15.0,30.0
247,912.jpg,-30.0,-30.0
248,873.jpg,30.0,45.0
249,2361.jpg,-30.0,-15.0
250,397.jpg,30.0,75.0
251,304.jpg,0.0,-30.0
252,220.jpg,30.0,-75.0
253,1155.jpg,-30.0,45.0
254,2615.jpg,-60.0,45.0
255,1255.jpg,-30.0,-45.0
256,1099.jpg,-30.0,-75.0
257,2123.jpg,30.0,0.0
258,2128.jpg,-30.0,-60.0
259,2040.jpg,-30.0,-45.0
260,1683.jpg,-30.0,-30.0
261,616.jpg,0.0,-60.0
262,1920.jpg,-30.0,-30.0
263,1605.jpg,-30.0,-45.0
264,899.jpg,-60.0,-45.0
265,463.jpg,30.0,-75.0
266,1660.jpg,-30.0,-75.0
267,1687.jpg,30.0,45.0
268,79.jpg,-15.0,45.0
269,2613.jpg,15.0,-75.0
270,1322.jpg,-30.0,0.0
271,2022.jpg,15.0,-45.0
272,499.jpg,15.0,-75.0
273,1306.jpg,15.0,75.0
274,400.jpg,30.0,-60.0
275,1123.jpg,-30.0,45.0
276,1566.jpg,-60.0,45.0
277,174.jpg,-30.0,-60.0
278,1444.jpg,-30.0,0.0
279,1083.jpg,15.0,45.0
280,1013.jpg,30.0,-30.0
281,641.jpg,-30.0,-45.0
282,1201.jpg,60.0,-45.0
283,907.jpg,30.0,-15.0
284,789.jpg,-15.0,15.0
285,689.jpg,15.0,60.0
286,2746.jpg,30.0,15.0
287,2569.jpg,30.0,-60.0
288,952.jpg,30.0,-75.0
289,2438.jpg,15.0,45.0
290,887.jpg,-15.0,75.0
291,1196.jpg,15.0,45.0
292,2287.jpg,0.0,0.0
293,1784.jpg,30.0,-45.0
294,1433.jpg,15.0,45.0
295,1514.jpg,30.0,-45.0
296,2657.jpg,30.0,-45.0
297,422.jpg,30.0,-75.0
298,2280.jpg,15.0,30.0
299,835.jpg,-60.0,-45.0
300,171.jpg,30.0,-60.0
301,2432.jpg,30.0,-30.0
302,484.jpg,0.0,45.0
303,525.jpg,15.0,-60.0
304,592.jpg,60.0,-45.0
305,398.jpg,15.0,-60.0
306,1314.jpg,30.0,-45.0
307,1567.jpg,-30.0,-45.0
308,1189.jpg,30.0,-60.0
309,546.jpg,-15.0,0.0
310,1330.jpg,30.0,-45.0
311,1295.jpg,30.0,-45.0
312,2235.jpg,15.0,45.0
313,1352.jpg,15.0,45.0
314,2485.jpg,60.0,-60.0
315,551.jpg,30.0,-45.0
316,1617.jpg,-30.0,75.0
317,58.jpg,30.0,45.0
318,1564.jpg,30.0,-45.0
319,914.jpg,-30.0,-90.0
320,435.jpg,30.0,-90.0
321,1050.jpg,30.0,-15.0
322,157.jpg,30.0,15.0
323,1790.jpg,30.0,30.0
324,286.jpg,15.0,-60.0
325,477.jpg,30.0,15.0
326,2255.jpg,-60.0,-15.0
327,264.jpg,15.0,-90.0
328,1696.jpg,30.0,15.0
329,126.jpg,15.0,30.0
330,527.jpg,30.0,-15.0
331,2262.jpg,-15.0,15.0
332,2494.jpg,30.0,0.0
333,1302.jpg,-15.0,-90.0
334,1150.jpg,0.0,-45.0
335,1937.jpg,60.0,45.0
336,734.jpg,0.0,0.0
337,2300.jpg,0.0,-60.0
338,62.jpg,30.0,-60.0
339,2244.jpg,30.0,45.0
340,625.jpg,15.0,75.0
341,423.jpg,-15.0,75.0
342,2515.jpg,30.0,-60.0
343,1418.jpg,15.0,45.0
344,1498.jpg,0.0,-45.0
345,1361.jpg,-30.0,-60.0
346,737.jpg,30.0,-45.0
347,1265.jpg,-60.0,30.0
348,1007.jpg,30.0,45.0
349,2594.jpg,30.0,-60.0
350,1701.jpg,60.0,-60.0
351,2773.jpg,60.0,-60.0
352,1103.jpg,15.0,-75.0
353,462.jpg,30.0,-90.0
354,425.jpg,0.0,-45.0
355,644.jpg,15.0,45.0
356,770.jpg,30.0,-45.0
357,854.jpg,-15.0,75.0
358,2435.jpg,15.0,45.0
359,312.jpg,-15.0,45.0
360,1116.jpg,-30.0,-60.0
361,2561.jpg,-15.0,75.0
362,1106.jpg,30.0,-75.0
363,2004.jpg,30.0,-45.0
364,1381.jpg,-30.0,-30.0
365,288.jpg,30.0,15.0
366,1877.jpg,30.0,15.0
367,1204.jpg,60.0,0.0
368,2061.jpg,30.0,15.0
369,958.jpg,30.0,45.0
370,501.jpg,30.0,15.0
371,1650.jpg,30.0,75.0
372,2544.jpg,0.0,-90.0
373,759.jpg,30.0,-75.0
374,957.jpg,-15.0,75.0
375,1347.jpg,0.0,-75.0
376,2729.jpg,30.0,75.0
377,2341.jpg,0.0,45.0
378,1173.jpg,15.0,45.0
379,2336.jpg,-15.0,-75.0
380,1191.jpg,15.0,-90.0
381,1043.jpg,-15.0,-75.0
382,1084.jpg,90.0,0.0
383,2620.jpg,-15.0,30.0
384,617.jpg,15.0,45.0
385,2031.jpg,60.0,-30.0
386,1304.jpg,30.0,45.0
387,1034.jpg,-15.0,30.0
388,799.jpg,-15.0,-60.0
389,1559.jpg,30.0,45.0
390,2276.jpg,-30.0,-30.0
391,2557.jpg,30.0,-60.0
392,2024.jpg,0.0,45.0
393,820.jpg,-30.0,-75.0
394,2533.jpg,30.0,-75.0
395,1508.jpg,30.0,-75.0
396,2008.jpg,30.0,75.0
397,2697.jpg,30.0,45.0
398,778.jpg,-30.0,-75.0
399,880.jpg,-15.0,75.0
400,935.jpg,30.0,-45.0
401,951.jpg,15.0,45.0
402,2325.jpg,30.0,-30.0
403,1620.jpg,30.0,45.0
404,1276.jpg,-30.0,-15.0
405,2667.jpg,-15.0,-75.0
406,1768.jpg,-15.0,30.0
407,664.jpg,15.0,75.0
408,2268.jpg,30.0,-75.0
409,1388.jpg,-30.0,-75.0
410,2456.jpg,30.0,-60.0
411,2531.jpg,30.0,-30.0
412,18.jpg,15.0,45.0
413,1845.jpg,30.0,-45.0
414,1336.jpg,30.0,-45.0
415,2709.jpg,15.0,45.0
416,25.jpg,-15.0,-60.0
417,83.jpg,30.0,-45.0
418,2027.jpg,15.0,-90.0
419,657.jpg,-30.0,45.0
420,804.jpg,-60.0,0.0
421,531.jpg,30.0,-75.0
422,530.jpg,30.0,-30.0
423,2674.jpg,30.0,30.0
424,2541.jpg,30.0,-15.0
425,218.jpg,15.0,-60.0
426,2387.jpg,30.0,75.0
427,135.jpg,30.0,15.0
428,156.jpg,30.0,-45.0
429,2772.jpg,-15.0,90.0
430,856.jpg,-30.0,-45.0
431,1908.jpg,30.0,-90.0
432,1382.jpg,30.0,-60.0
433,53.jpg,0.0,-75.0
434,2612.jpg,-15.0,-60.0
435,358.jpg,30.0,-45.0
436,1772.jpg,30.0,45.0
437,347.jpg,-30.0,-60.0
438,272.jpg,30.0,45.0
439,2168.jpg,15.0,75.0
440,1427.jpg,30.0,-15.0
441,1355.jpg,30.0,-60.0
442,1592.jpg,30.0,-45.0
443,2720.jpg,30.0,-15.0
444,245.jpg,30.0,30.0
445,1146.jpg,30.0,45.0
446,2157.jpg,30.0,-30.0
447,1888.jpg,15.0,45.0
448,2573.jpg,30.0,-15.0
449,2306.jpg,30.0,-90.0
450,55.jpg,15.0,45.0
451,1438.jpg,30.0,45.0
452,1024.jpg,-30.0,-75.0
453,204.jpg,30.0,-60.0
454,2344.jpg,30.0,-45.0
455,221.jpg,30.0,-60.0
456,2371.jpg,30.0,75.0
457,982.jpg,30.0,-30.0
458,2339.jpg,30.0,-90.0
459,2272.jpg,0.0,45.0
460,2389.jpg,30.0,45.0
461,1799.jpg,30.0,-15.0
462,637.jpg,0.0,0.0
463,788.jpg,30.0,15.0
464,2567.jpg,30.0,75.0
